"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1879469512082464930","Wed Jan 15 10:03:45 +0000 2025","0","KIPK masih ada hasilnya ya guys mahasiswa2 yg kelak jadi fondasi bangsa. makan siang gratis hasilnya berak sekebon","1879469514917875921","","joytheNPC","in","","0","0","0","https://x.com/joytheNPC/status/1879469514917875921","1833319016548732928","joytheNPC"
"1879455849464414642","Wed Jan 15 10:01:41 +0000 2025","1","@kompascom Elloe yg koar2 mau kasih makan siang gratis; koq skrng mau dibebankan ke public!!!! Selama ini kira sdh kasih koq","1879468994517930208","","kompascom","in","Jakarta","0","0","0","https://x.com/susanto1305/status/1879468994517930208","1612287924","susanto1305"
"1879121371537490187","Wed Jan 15 10:01:25 +0000 2025","0","@FOODFESS2 Kalau mau yg murah ikut makan siang gratis aja di bbrapa sekolahan","1879468925408485611","","FOODFESS2","in","","0","0","0","https://x.com/MihrajulMukmin/status/1879468925408485611","1491696603757150208","MihrajulMukmin"
"1879313955614753053","Wed Jan 15 10:01:17 +0000 2025","0","@yaniarsim @DPDRI @DPR_RI Loh Loh makan siang gratis dari kampanye prabowo? Itu kan janji dia kenapa rakyat suruh terlibat menyumbang duit? Gak layak namanya makan gratis klu begitu bung","1879468891229036743","","yaniarsim","in","","0","0","0","https://x.com/arwnand98/status/1879468891229036743","1822404718599307264","arwnand98"
"1879428580394061847","Wed Jan 15 10:00:47 +0000 2025","93","@CNNIndonesia ‍️: Gimana anak2 menu makan siang bergizi gratis hari ini? Enak kan?! : Eee... eee... eenak pakkk ","1879468768264634636","","CNNIndonesia","in","Indonesia","1","1","8","https://x.com/DarthTanjiro/status/1879468768264634636","75207447","DarthTanjiro"
"1879425910832865405","Wed Jan 15 09:58:44 +0000 2025","11","@Lembayung071 Kamu aja kalee nek @Lembayung071 Gw ogah tralala . Mainkan nalar waras yukkk Program makan siang gratis Bukannya untuk meringankan beban rakyat? Trus Klo hrs urunan konsep nya Gmna tuh? . IQ 58 0²n mau²nya dikibulin","1879468249102139405","","Lembayung071","in","IndonesiaRaya ","0","4","4","https://x.com/QalbuBahasa/status/1879468249102139405","1227573267461853184","QalbuBahasa"
"1879439099523928514","Wed Jan 15 09:58:16 +0000 2025","0","@minorbutmajore owh kirain mau ngajak ngantri makan siang gratis","1879468135298015331","","minorbutmajore","in","⋆𐙚₊˚⊹♡","0","0","0","https://x.com/dreamdustangel/status/1879468135298015331","1756062984181526528","dreamdustangel"
"1879464753652982061","Wed Jan 15 09:51:14 +0000 2025","2","@jum_minaa @prabowo Kapir yg tinggal di kantong2 penyembah hebel mah banyakan sekolah swasta Minaaah! Kaga ngarep makan siang gratis model kalian ","1879466364521664684","","jum_minaa","in","Kandahar","0","2","1","https://x.com/Rizieq_Sangean/status/1879466364521664684","172158648","Rizieq_Sangean"
"1879114539721183666","Wed Jan 15 09:49:36 +0000 2025","0","@pikiran_rakyat Elu itu udah di gaji sama rakyat ah sekarang minta lagi... Harusnya gaji elu di potong buat bayar makan siang gratis blog","1879465953022587323","","pikiran_rakyat","in","","0","0","0","https://x.com/Tony_Oratmangan/status/1879465953022587323","1787845485786787840","Tony_Oratmangan"
"1879465708050141611","Wed Jan 15 09:48:38 +0000 2025","0","anjay dilawan pantes blm dapet makan siang gratis awokawok","1879465708050141611","","","in","","0","0","0","https://x.com/saneemrr/status/1879465708050141611","1425477773183750144","saneemrr"
"1879370624251916299","Wed Jan 15 09:47:21 +0000 2025","1","@kumparan Coba cek pidato Prabowo waktu debat capres tentang makan siang gratis yang sekarang di ganti makan bergizi gratis dia menjelaskan tanpa memikirkan resikonya . Jawaban yang asal-asalan yang akhirnya merugikan rakyatnya sendiri makan sekotak jadi peluang koruptor","1879465387181633651","","kumparan","in","","0","1","0","https://x.com/om88546/status/1879465387181633651","1863193797213237248","om88546"
"1879115895735566646","Wed Jan 15 09:45:53 +0000 2025","0","@Mdy_Asmara1701 Bagaimana unt infak dan sedekah sebaiknya ditunda terlebih dahulu sampai program makan siang gratis dituntaskan dahulu ...","1879465016514187384","","Mdy_Asmara1701","in","Central Java, Indonesia","0","0","0","https://x.com/bintaro1963/status/1879465016514187384","3055339824","bintaro1963"
"1879399512860659739","Wed Jan 15 09:45:40 +0000 2025","0","@onedayxnef Makan siang gratis aku sukanya jeruk","1879464961816342963","","onedayxnef","in","D-DAY","0","0","0","https://x.com/PeacefuIOdyssey/status/1879464961816342963","2314465578","PeacefuIOdyssey"
"1879211223360979285","Wed Jan 15 09:44:51 +0000 2025","0","@Mdy_Asmara1701 otaknya kosong gak ada isinya yang dapat gaji besar siapa yang di minta menyumbang siapa kalo minta sumbangan ke rakyat buat makan gratis mending sekalian orang tua murid suruh bawain bekal anaknya makan siang kes sekolah","1879464758438674917","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Slamet_wiyono88/status/1879464758438674917","1747405063738597376","Slamet_wiyono88"
"1879137136294916196","Wed Jan 15 09:44:22 +0000 2025","0","@detikcom Ini lagi pakai dana zakat! Ya Allah.. pak Sultan dana zakat jangan disalah gunakan ya kualat. Program makan siang gratis ini memang project besar Presiden @prabowo jangan coba-coba ambil bagian dan mencari celah untuk mempermainkan dana zakat.","1879464635130364063","","detikcom","in","","0","0","0","https://x.com/violettapadma/status/1879464635130364063","816985727137259520","violettapadma"
"1879115895735566646","Wed Jan 15 09:44:00 +0000 2025","0","@Mdy_Asmara1701 Koruptor dulu bersihkan masih banyak sisanya buat kasih makan siang gratis jgn omon2 jadi macan dipodium jadi kucing depan tikus berdasi","1879464543371538863","","Mdy_Asmara1701","in","Cyberworld","0","0","0","https://x.com/Dark_Vrince/status/1879464543371538863","86069916","Dark_Vrince"
"1879114539721183666","Wed Jan 15 09:41:21 +0000 2025","0","@pikiran_rakyat Tunjangan jabat &amp; dana pensiun kalian itu alihkan jadi makan siang gratis","1879463876489843052","","pikiran_rakyat","in","Bandung","0","0","0","https://x.com/rangga_cndra/status/1879463876489843052","111807221","rangga_cndra"
"1879463633408909676","Wed Jan 15 09:40:23 +0000 2025","0","Bloon makanya punya program tuh pikirin yg bener jangan asal jeplak ninggiin ego doang. Tuh miskinin koruptor duitnya buat modal makan siang gratis","1879463633408909676","","","in","슈남초","0","1","0","https://x.com/domintssi/status/1879463633408909676","1144879556211298304","domintssi"
"1878837001757282776","Wed Jan 15 09:34:43 +0000 2025","1","@KoyukersP @pecintajaemina @ffariidaaa @TOM5helby ya salahin vendornya dong nderr harus dievaluasi itu banyak kok yang terbantu dengan program makan siang gratis ini lagian basi itu berita darimana paling satu doang udah di generalisasi","1879462208708747419","","KoyukersP","in","","0","0","0","https://x.com/aradheaazaa/status/1879462208708747419","1727355961332092928","aradheaazaa"
"1879462191856029881","Wed Jan 15 09:34:39 +0000 2025","3","program makan siang bergizi tidak gratis ️ https://t.co/2p69oRNjlt","1879462191856029881","https://pbs.twimg.com/media/GhUw5yVaMAEP1lw.jpg","","in","","0","0","0","https://x.com/urbbyx__/status/1879462191856029881","1865589075203551232","urbbyx__"
"1879458606288163204","Wed Jan 15 09:32:45 +0000 2025","0","@sColumbina Makan siang gratis dmn king","1879461713579573383","","sColumbina","in","she/her","0","1","0","https://x.com/varrvva/status/1879461713579573383","1808009570041974786","varrvva"
"1879426818425671889","Wed Jan 15 09:32:30 +0000 2025","0","@asumsico @kementan saking banyaknya dosa Kementan dan Syahrul Yasin Limpo (Mentan era Mulyono) sampai-sampai peternak dalam negeri nggak dianggap dan lebih memilih menyejahterakan peternak negara lain. Makan siang gratis cuman kedok doang. Aslinya sih pasti banyak skandalnya.","1879461649276620806","","asumsico","in","","0","0","0","https://x.com/hendrowijonarko/status/1879461649276620806","156614803","hendrowijonarko"
"1879332560935006405","Wed Jan 15 09:32:14 +0000 2025","0","@NenkMonica Terlalu banyak kasus korupsi dan perampokan hasil dari SDA di negeri ini jumlahnya pun ga main² ironisnya negeri ini begitu miskin untuk memenuhi makan siang bergizi gratis pada anak² yg bakal jadi generasi penerus bangsa ini. Niat ga sih sebenernya ?","1879461580964081811","","NenkMonica","in","","0","0","0","https://x.com/runaway8678/status/1879461580964081811","1610700233310339072","runaway8678"
"1879455231097926092","Wed Jan 15 09:07:00 +0000 2025","0","Peran Sinergis Dokter dalam Menyukseskan Makan Siang Gratis https://t.co/5oJkYGu684","1879455231097926092","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/the_geotimes/status/1879455231097926092","2366754955","the_geotimes"
"1879453477811707968","Wed Jan 15 09:06:21 +0000 2025","1","@ARSIPAJA Yokk lahh kalo gitu porotin uang pororo sampe miskin karena makan siang gratis ","1879455066719166673","","ARSIPAJA","in","Indonesia","0","0","1","https://x.com/awewidodo/status/1879455066719166673","563647942","awewidodo"
"1879093958921670743","Wed Jan 15 09:05:46 +0000 2025","0","@OposisiCerdas @AnggunSafitriz Klo terbatas dana nya knpa mesti di paksakan makan siang gratis sih.. ","1879454921516605602","","OposisiCerdas","in","","0","0","0","https://x.com/MuflihahElih/status/1879454921516605602","1340606191513190400","MuflihahElih"
"1879454570671419664","Wed Jan 15 09:04:22 +0000 2025","0","Bagaimana mau maju Prabowo sendiri mengakui program ini gratis untuk anak2 makan siang Klo di bebankan ke masyarakat bukan lagi gratis Cara berpikirnya bagaimana sih bunda ini ","1879454570671419664","","","in","","0","0","0","https://x.com/LaiElfrid/status/1879454570671419664","1978790995","LaiElfrid"
"1879162901698842708","Wed Jan 15 09:02:28 +0000 2025","0","@kompascom Stop makan Siang gratis","1879454089907683347","","kompascom","in","","0","0","0","https://x.com/kangchunoona/status/1879454089907683347","2970955914","kangchunoona"
"1879374283845296211","Wed Jan 15 09:00:37 +0000 2025","2","@sehua Eh yang ini gw skip aja ya..? Bosen ketemu 25/8 mulu koplak. Btw aku siap nunggu oppa selesai wamil gimana life update di baraknya op? Denger-denger mau bikin vlog bareng mayor tessy juga disana.. kalo aku sih lebih suka makan siang bareng tetangga ya biar gratis ","1879453626248356040","","sehua","in","BWSHEAVEN.","0","1","0","https://x.com/Wnooseok/status/1879453626248356040","2426092734","Wnooseok"
"1879115895735566646","Wed Jan 15 09:00:21 +0000 2025","0","@Mdy_Asmara1701 Dibuat saja UU atau peraturan pengganti UU oleh pemerintah yang disetujui oleh MPR untuk makan siang para siswa sekolah membawa bekal dari rumah sehingga pemerintah tidak perlu menanggungnya (gratis).","1879453558871106044","","Mdy_Asmara1701","in","","0","0","0","https://x.com/DjahidinJ/status/1879453558871106044","1224992576","DjahidinJ"
"1879453304172023886","Wed Jan 15 08:59:20 +0000 2025","0","makan siang gratis boleh buat gua aja ga","1879453304172023886","","","in","","0","0","0","https://x.com/kazutjora/status/1879453304172023886","1372910676444803075","kazutjora"
"1879093958921670743","Wed Jan 15 08:57:40 +0000 2025","0","@OposisiCerdas Lah sama aja rakyat beliin makan siang gratis buat anaknya nggak sih?","1879452883168698394","","OposisiCerdas","in","","0","0","0","https://x.com/ArrosidNu/status/1879452883168698394","1313287898","ArrosidNu"
"1879137136294916196","Wed Jan 15 08:55:18 +0000 2025","0","@cobeh2022 @detikcom Makan siang gratis masuk mana? Kasih tau tuh ketua @DPDRI","1879452288034746409","","cobeh2022","in","Jakarta","0","0","0","https://x.com/kangmirdja/status/1879452288034746409","72010193","kangmirdja"
"1879436820641095947","Wed Jan 15 08:53:06 +0000 2025","2","@pakmul63 Hasil jual wilayah Indonesia... Pejabat bangsat dan bajingan yg kaya gini... Revolusi aja ini... Kacau balau negara.. Ingat broh gak ada makan siang gratis pasti ada sesuatu yg dikorbankan...","1879451733988163808","","pakmul63","in",".","0","0","0","https://x.com/mutajir_mohamat/status/1879451733988163808","997779086926790656","mutajir_mohamat"
"1879436820641095947","Wed Jan 15 08:49:46 +0000 2025","0","@pakmul63 Bener-bener deh makan gratis aja udah tombok 450an T. Ntar klo Indonesia bangkrut IMF tinggal bilang Lah kamu bikin pesta makan siang gratis budgetnya aja 1/9 APBN. Negara mana yg kasih makan rakyat gratis segitu besar? ","1879450896029098494","","pakmul63","in","","0","0","0","https://x.com/w_i_d_h_i/status/1879450896029098494","30192215","w_i_d_h_i"
"1879355023362257106","Wed Jan 15 08:47:42 +0000 2025","1","@fajarditimur @CakArmuji @BanggaSurabaya @PemkotSurabaya Yang Transmin masih penasaran kan gak ada makan siang gratis. Lalu apa keuntungan di balik app ini bagi-bagi duit dan siapa di baliknya?","1879450376115749173","","fajarditimur","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/tfsurabaya/status/1879450376115749173","1168446893765976064","tfsurabaya"
"1879449968886632599","Wed Jan 15 08:46:05 +0000 2025","1","Kalau yg dipotong gajinya anggotq DPD DPR dan MPR aja 50% untuk makan siang gratis setuju gak ? https://t.co/YEXxLISyoT","1879449968886632599","https://pbs.twimg.com/media/GhUlyW8akAAUYS4.jpg","","in","sambas, kalbar","0","0","0","https://x.com/BennyValentinus/status/1879449968886632599","587188129","BennyValentinus"
"1878826183305081018","Wed Jan 15 08:43:57 +0000 2025","0","@sosmedkeras uji coba sistem zonasi uji coba kurikulum. kayaknya uji coba makan siang gratis yang paling enak dibandingkan generasi2 sebelumnya","1879449432061812821","","sosmedkeras","in","","0","0","0","https://x.com/kapallauwt/status/1879449432061812821","1310510084275884032","kapallauwt"
"1879010476161692088","Wed Jan 15 08:42:16 +0000 2025","0","@msaid_didu Apalagi mreka yang gak ngasih makan siang gratis dan proyeknya ke kamu didudidam ya du Muwakakakakakak","1879449007799541840","","msaid_didu","in","","0","0","0","https://x.com/Pegawai14/status/1879449007799541840","1044163985874907136","Pegawai14"
"1878837001757282776","Wed Jan 15 08:42:07 +0000 2025","0","@Blue_oceanan @IMVANEX @TOM5helby niatnya makan bergizi gratis kan? buman soal tiap hari apa kga nya tpi tema nya makan siang bergizi gratis ingget bergizi kornet itu bukan daging asli cuma tepung yg diolah seperti daging mirip ama sosis lalu dimana letak bergizi nya","1879448970940059708","","Blue_oceanan","in","","0","0","0","https://x.com/DanielSept31788/status/1879448970940059708","1782246979747434497","DanielSept31788"
"1879077136293921142","Wed Jan 15 08:40:26 +0000 2025","1","@jonnypengacara Tak ada makan siang gratis. Penjajahan diatas dunia harus dihapuskan","1879448545532760454","","jonnypengacara","in","","0","0","0","https://x.com/xadar215727/status/1879448545532760454","1804778658009370624","xadar215727"
"1879143959722959080","Wed Jan 15 08:37:46 +0000 2025","0","@andikamalreza Mana nih buzzer pendukung MBGG makan siang ga gratis ini","1879447875576619151","","andikamalreza","in","","0","0","0","https://x.com/fajarrukmo/status/1879447875576619151","172691537","fajarrukmo"
"1879418933134180707","Wed Jan 15 08:33:42 +0000 2025","0","@FelixSGL1 Negara lain sdh punya BTC negara kita masih berkoar soal Harun Masiku dan Makan siang Gratis. Sudah saatnya Pak @prabowo . IKN saja blm maximal Makan siang Gratis ujung2nya harus urunan. Opsi UU Perampasan Aset saja hanya angan2 @psi_id yg bungkam sampe skrg ga berani koar2.","1879446853550530734","","EfendiYanto","in","Indonesia","0","0","0","https://x.com/EfendiYanto/status/1879446853550530734","433508462","EfendiYanto"
"1879389814656807050","Wed Jan 15 08:33:35 +0000 2025","0","@mybstrkive Gokil beut kampus tetangga ada makan siang gratis","1879446822751793216","","mybstrkive","in","","0","1","0","https://x.com/alipasrag/status/1879446822751793216","1665675087155191809","alipasrag"
"1879444514248835166","Wed Jan 15 08:31:35 +0000 2025","2","@sugondese6666 Masyarakat udah di bebankan pajak. Pungli. Sekarang masih mau suruh kolektif membiayai makan siang gratis. Ngga sekalian beliin barang branded buat istri istri Mentri dan pejabat eselon biar bisa flexing","1879446316851568991","","sugondese6666","in","","0","0","1","https://x.com/AdiSapu19153274/status/1879446316851568991","1778475335027408897","AdiSapu19153274"
"1879446297373266180","Wed Jan 15 08:31:30 +0000 2025","0","The rill dapet makan siang gratis dengan menu yang enak2 ang ang ang https://t.co/d0ORbzxluI","1879446297373266180","https://pbs.twimg.com/media/GhUicl-bYAAd9-4.jpg","","in","kwangya","0","0","0","https://x.com/vinillacake/status/1879446297373266180","1014874195967315969","vinillacake"
"1879418933134180707","Wed Jan 15 08:30:24 +0000 2025","0","@FelixSGL1 Sementara dari Pemuka Agama sdh siap mensponsori Makan Siang Gratis itu sdh hal yg baik. Sisa hanya bagaimana cara dpt pendapatan besar tapi mudah dan cepat. Situasi negara sdh urgent janji Pro Crypto saja masih awan hny AC doank yg masih steady bantu rakyat pendidikan crypto.","1879446020301684946","","EfendiYanto","in","Indonesia","0","1","0","https://x.com/EfendiYanto/status/1879446020301684946","433508462","EfendiYanto"
"1879324163217002756","Wed Jan 15 08:29:36 +0000 2025","1","@DS_yantie Gk sekalian minta uang rakyat buat sumbangan untuk banti makan siang gratis ... Skalian minta uang tambahan dari para orng tua murid jg","1879445820912845304","","DS_yantie","in","","0","0","0","https://x.com/deek_ma/status/1879445820912845304","1631902494170435585","deek_ma"
"1879389478533439641","Wed Jan 15 08:29:16 +0000 2025","0","@kumparan Jelas sudah mereka adalah maling yg berteriak maling. Makan siang gratis juga arena maling begitupun pembabatan hutan 1 juta hektar dengan kedok cetak sawah itu jelas trik maling uang negara maling kayu maling tanah untuk dikuasai Negara ini sedang di rampok pnguasa dan pngusaha","1879445734405333415","","kumparan","in","bengkulu","0","0","0","https://x.com/zip88zing/status/1879445734405333415","974297203","zip88zing"
"1879418933134180707","Wed Jan 15 08:28:29 +0000 2025","0","@FelixSGL1 Jika mau bahas perampingan APBN saya ajukan bahwa % utk Alusista dan Prasarana senjata Militer utk dialokasikan. Dan Penerimaan dari Judi bisa dipakai baik oleh Oknum koruptor atau Beli Senjata Militer. Krn ga guna juga klo dialokasikan utk BPJS atau Makan Siang Gratis.","1879445539147993486","","EfendiYanto","in","Indonesia","0","1","0","https://x.com/EfendiYanto/status/1879445539147993486","433508462","EfendiYanto"
"1879115895735566646","Wed Jan 15 08:25:42 +0000 2025","0","@Mdy_Asmara1701 Mengapa tidak ada program potong gaji anggota dewan untul makan siang gratis ya....","1879444836581028230","","Mdy_Asmara1701","in","Kota Tangerang, Banten","0","0","0","https://x.com/gustri919/status/1879444836581028230","2502022034","gustri919"
"1879109183263719568","Wed Jan 15 08:25:16 +0000 2025","48","@minian_4 APAAN BANGET DAH KOMENNYA WKWKWK KALAU MAU KULIAH GRATIS TUH BELAJAR MAKANYA SUPAYA DAPAT BEASISWA JANGAN MALAH SALAHIN PROGRAM MAKAN SIANG GRATIS. UDAH TOLOL GA ADA OTAK LAGI MIRIS-MIRIS!!!","1879444728456110334","","minian_4","in","ada tong","10","24","0","https://x.com/poliwster_0o/status/1879444728456110334","1834936438422749186","poliwster_0o"
"1879313955614753053","Wed Jan 15 08:25:05 +0000 2025","0","@yaniarsim @DPDRI @DPR_RI Sumberdaya untuk asing dan segelintir orang. Makan siang gratis harus ditanggung seluruh rakyat.","1879444683631558807","","yaniarsim","in","","0","0","0","https://x.com/Digital45832016/status/1879444683631558807","1518748006677618688","Digital45832016"
"1879444628765917320","Wed Jan 15 08:24:52 +0000 2025","0","pak prabowo tolong kasih citra makan siang gratis biar diem","1879444628765917320","","","in","ocean","0","0","0","https://x.com/kencoor/status/1879444628765917320","1828749836461731841","kencoor"
"1879370624251916299","Wed Jan 15 08:22:49 +0000 2025","0","@kumparan perumahan gratis makan siang gratis knp yg gratis2 diutamakan Kita pengen tau rencana inibsemua Dari mana anggarannya pemerintah ga ada yg punya rencana matang ","1879444110903533743","","kumparan","in","Jakarta Capital Region","0","0","0","https://x.com/Slamet10948355/status/1879444110903533743","1360136807032102915","Slamet10948355"
"1879444048085487651","Wed Jan 15 08:22:34 +0000 2025","28107","Pembangunan puskesmas lampu2 penerangan jalan dll semuanya harus ngalah demi makan siang gratis https://t.co/foAkVaOkvY","1879444048085487651","https://pbs.twimg.com/media/GhUgTmHbQAALExq.jpg","","in","","827","537","5201","https://x.com/MurtadhaOne1/status/1879444048085487651","1178950184601935873","MurtadhaOne1"
"1879440869860032976","Wed Jan 15 08:19:45 +0000 2025","4","@prabowo Pertemuannya membahas alokasi APBD untuk makan siang gratis selain dari zakat infak dan sedekah ","1879443339554238502","","prabowo","in","Kebayoran Lama, Jakarta","0","0","0","https://x.com/eyesofaquila/status/1879443339554238502","1750848806730735616","eyesofaquila"
"1879134598308962370","Wed Jan 15 08:19:11 +0000 2025","0","@kompascom @Gerindra @prabowo 1000 T gk kecil pak bisa buat dana makan siang gratis beberapa tahun","1879443197371527360","","kompascom","in","","0","0","0","https://x.com/seaweedlikeds/status/1879443197371527360","1181721252936871936","seaweedlikeds"
"1879442761533038707","Wed Jan 15 08:17:27 +0000 2025","3","Dimana ada PROGRAM atau PROYEK disitulah Para Korupsi Berkumpul ‼️ Lauk Makan Siang Gratis Dibawa Karyawan Katering https://t.co/G2ceuFmfe1","1879442761533038707","","","in","Earth 🌍","0","0","2","https://x.com/INDONESIAPERKS4/status/1879442761533038707","1606318502981169152","INDONESIAPERKS4"
"1879442709846605974","Wed Jan 15 08:17:15 +0000 2025","0","sekolah klian udh dapet makan siang gratis blm??","1879442709846605974","","","in","","0","10","0","https://x.com/riecheezes/status/1879442709846605974","1525088468287639552","riecheezes"
"1879114539721183666","Wed Jan 15 08:14:38 +0000 2025","0","@pikiran_rakyat Rakyat dikasih makan siang gratis.... tapi bayar ","1879442051525443625","","pikiran_rakyat","in","","0","0","0","https://x.com/JMmyMuse_/status/1879442051525443625","1819270029550010368","JMmyMuse_"
"1879319140290469941","Wed Jan 15 08:14:17 +0000 2025","0","@Heraloebss Berambisi menang dg program makan siang gratis .. dan rakyat yg IQ nya sedengkul melahap rayuan gombal ini secara membabi buta ..","1879441965680599339","","Heraloebss","in","","0","0","0","https://x.com/jogja_alif/status/1879441965680599339","1553045359990960128","jogja_alif"
"1878737822615773667","Wed Jan 15 08:13:30 +0000 2025","0","@dinadimu Pejabat kan perwakilan rakyat. Jika rakyat ingin naik mobil mewah sudah diwakilkan oleh pejabat. Kalau makan siang gratis seadanya itu tidak disesuaikan dengan kebutuhan gizi tapi disesuaikan dengan tingkat IQ","1879441769391411296","","dinadimu","in","","0","0","0","https://x.com/TobangaDo___/status/1879441769391411296","1818964183586861056","TobangaDo___"
"1879441323071246774","Wed Jan 15 08:11:44 +0000 2025","0","Kasih paham apa kasih makan siang gratis ni?","1879441323071246774","","","in","I write scenes, not tragedies","0","0","1","https://x.com/harizsoeoed/status/1879441323071246774","835341232876343296","harizsoeoed"
"1879441030501834956","Wed Jan 15 08:10:34 +0000 2025","0","ibu aku tiap hari dapet makan gratis pagi dan siang aku pernah dijelasin itu programnya tapi agak lupa hhu tapi soal penampilan dan rasanya aku liat mendingan yg didapet ibu aku gak pelit samsek yg ngasih enak dn banyak","1879441030501834956","","","in","","0","0","0","https://x.com/httpyouth/status/1879441030501834956","360981751","httpyouth"
"1879438375784231134","Wed Jan 15 08:10:11 +0000 2025","1","@ARSIPAJA DPD aja di bubarin. Dananya buat tambahan anggaran makan siang gratis!","1879440934129348804","","ARSIPAJA","in","East Java, Indonesia","0","0","0","https://x.com/syahhakam/status/1879440934129348804","497910178","syahhakam"
"1879414216354148359","Wed Jan 15 08:09:50 +0000 2025","0","@bacottetangga__ Rakyat mlulu kalian aja jgn digaji jual fasilitas mewah kalian buat mensukseskan program makan siang Gratis yg 4 sehat lima enak","1879440847105888427","","bacottetangga__","in","beach ","0","0","0","https://x.com/XlaluWin/status/1879440847105888427","1800942563572228096","XlaluWin"
"1879115895735566646","Wed Jan 15 08:09:44 +0000 2025","0","@Mdy_Asmara1701 saya setuju program makan siang gratis dihapus saja....","1879440820664938721","","Mdy_Asmara1701","in","","0","0","0","https://x.com/bramantyosudon2/status/1879440820664938721","1187861755390595073","bramantyosudon2"
"1879439509856858116","Wed Jan 15 08:04:32 +0000 2025","0","Dih yg bikin program siape yg d repotin siape ... Ogah ya sejak awal gue ngk pernah setuju tuh makan siang gratis dn gk milih belio juga.","1879439509856858116","","","in","Tebet, Indonesia","0","0","0","https://x.com/dhonhadd_nanad/status/1879439509856858116","936456682493829120","dhonhadd_nanad"
"1879114539721183666","Wed Jan 15 08:03:58 +0000 2025","0","@pikiran_rakyat Setuju Tolong kalian semua yang duduk di Gedung Keong @DPDRI @DPR_RI dan kementrian agar dipotong gaji agar program makan siang gratis ini tidak membebani anggaran negara. Karena kalian semua adalah wakil rakyat kami rakyat sudah bayar pajak untuk kalian kerja.","1879439369788162098","","pikiran_rakyat","in","Jakarta","0","0","0","https://x.com/pejuangmanisan/status/1879439369788162098","1533960012564901888","pejuangmanisan"
"1879121371537490187","Wed Jan 15 08:00:33 +0000 2025","0","@FOODFESS2 makan siang gratis","1879438508198355196","","FOODFESS2","in","","0","0","0","https://x.com/prasstheticccc/status/1879438508198355196","1862528731904188416","prasstheticccc"
"1879313955614753053","Wed Jan 15 08:00:16 +0000 2025","9","@yaniarsim @DPDRI @DPR_RI Knp bukan penguasa ini yg dipalak utk biayai makan siang gratis https://t.co/Me9IfMnJD2","1879438437260067170","https://pbs.twimg.com/media/GhUbTI1a0AAOpWe.jpg","yaniarsim","in","","0","0","0","https://x.com/LaodeRazman/status/1879438437260067170","3679137373","LaodeRazman"
"1879394665184809160","Wed Jan 15 08:00:05 +0000 2025","0","@jcnginr Kasih makan siang gratis dong","1879438390615236768","","jcnginr","in","snd - asexual ","0","1","0","https://x.com/isayangan/status/1879438390615236768","1433777424257335308","isayangan"
"1879437981016260705","Wed Jan 15 07:58:27 +0000 2025","1","Ralat: Makan siang gratis Sumbangkan setengah gaji DPRD DPRRI DPD PNS para pendukung Pak Gemoy Lancar jaya","1879437981016260705","","","in","","0","0","1","https://x.com/syafniir/status/1879437981016260705","1309506896294866950","syafniir"
"1879436820641095947","Wed Jan 15 07:53:50 +0000 2025","85","Belum selesai soal makan siang GRATIS uang kuliah GRATIS kini program 3 juta rumah GRATIS... Kita senang saja. Cuma bener ngak ini? Duite ono tho... Bgmn gaes? https://t.co/vQi0lRoT1e","1879436820641095947","https://pbs.twimg.com/media/GhUZ0cTbkAAhS77.jpg","","in","Tangerang Raya","1","49","31","https://x.com/pakmul63/status/1879436820641095947","939330351377162241","pakmul63"
"1879433682731323751","Wed Jan 15 07:53:13 +0000 2025","0","@Jakartarnt Makan siang gratis.","1879436662176108734","","Jakartarnt","in","I, Harvey Easton.","0","1","0","https://x.com/Heartherob/status/1879436662176108734","1319255308535959553","Heartherob"
"1879115895735566646","Wed Jan 15 06:55:23 +0000 2025","0","@Mdy_Asmara1701 Sedekah buat beli jeruk di pasar untuk makan siang gratis setuju jangan duit sedekah buat beli susu grenpild","1879422107412799834","","Mdy_Asmara1701","in","cayman islands","0","0","0","https://x.com/alvaryo/status/1879422107412799834","110161764","alvaryo"
"1879324163217002756","Wed Jan 15 06:55:10 +0000 2025","1","@DS_yantie Makan Siang Gratis ","1879422054279389348","","DS_yantie","in","","0","0","0","https://x.com/budakbaong_007/status/1879422054279389348","1525002519231238144","budakbaong_007"
"1879114539721183666","Wed Jan 15 06:54:57 +0000 2025","0","@pikiran_rakyat Mending anggota DPR ri dan DPRD dan mentri serta staf presiden di potong gaji buat dana makan siang gratis","1879422000973943073","","pikiran_rakyat","in","","0","0","0","https://x.com/Vikry72350632/status/1879422000973943073","1406131242077065222","Vikry72350632"
